1471629996,79740,
C,15,92021,OPTSTK,BHEL,1475159400,52000,CE
C,15,92022,OPTSTK,BHEL,1475159400,52000,PE
C,15,92023,OPTSTK,BHEL,1475159400,53000,CE
C,15,92024,OPTSTK,BHEL,1475159400,53000,PE
C,18,92025,OPTSTK,MANKIND,1475159400,230000,PE
C,18,92026,OPTSTK,MANKIND,1475159400,234000,CE
C,18,92027,OPTSTK,MANKIND,1475159400,234000,PE
C,18,92028,OPTSTK,MANKIND,1475159400,238000,CE
C,18,92029,OPTSTK,MANKIND,1475159400,238000,PE
C,18,92030,OPTSTK,MANKIND,1475159400,242000,CE
C,18,92031,OPTSTK,MANKIND,1475159400,242000,PE
C,18,92032,OPTSTK,MANKIND,1475159400,246000,CE
C,18,92035,OPTSTK,FEDERALBNK,1472135400,23000,CE
C,18,92036,OPTSTK,FEDERALBNK,1472135400,23000,PE
C,18,92037,OPTSTK,MANKIND,1475159400,246000,PE
C,18,92038,OPTSTK,MANKIND,1475159400,250000,CE
C,18,92039,OPTSTK,FEDERALBNK,1472135400,24000,CE
C,18,92040,OPTSTK,FEDERALBNK,1472135400,24000,PE
C,18,92043,OPTSTK,FEDERALBNK,1472135400,25000,CE
C,18,92044,OPTSTK,FEDERALBNK,1472135400,25000,PE
C,18,92047,OPTSTK,FEDERALBNK,1472135400,26000,CE
C,18,92048,OPTSTK,FEDERALBNK,1472135400,26000,PE
C,18,92051,OPTSTK,FEDERALBNK,1472135400,27000,CE
C,18,92052,OPTSTK,FEDERALBNK,1472135400,27000,PE
C,18,92053,OPTSTK,FEDERALBNK,1472135400,27500,CE
C,18,92054,OPTSTK,FEDERALBNK,1472135400,27500,PE
C,18,92055,OPTSTK,FEDERALBNK,1472135400,28000,CE
C,18,92056,OPTSTK,FEDERALBNK,1472135400,28000,PE
C,18,92057,OPTSTK,FEDERALBNK,1472135400,28500,CE
C,18,92058,OPTSTK,FEDERALBNK,1472135400,28500,PE
C,18,92059,OPTSTK,FEDERALBNK,1472135400,29000,CE
C,18,92060,OPTSTK,FEDERALBNK,1472135400,29000,PE
C,18,92061,OPTSTK,FEDERALBNK,1472135400,29500,CE
C,18,92062,OPTSTK,FEDERALBNK,1472135400,29500,PE
C,18,92063,OPTSTK,FEDERALBNK,1472135400,30000,CE
C,18,92064,OPTSTK,FEDERALBNK,1472135400,30000,PE
C,18,92065,OPTSTK,FEDERALBNK,1472135400,30500,CE
C,18,92066,OPTSTK,FEDERALBNK,1472135400,30500,PE
C,18,92067,OPTSTK,FEDERALBNK,1472135400,31000,CE
C,18,92068,OPTSTK,FEDERALBNK,1472135400,31000,PE
C,18,92069,OPTSTK,FEDERALBNK,1472135400,31500,CE
C,18,92070,OPTSTK,FEDERALBNK,1472135400,31500,PE
C,18,92071,OPTSTK,MANKIND,1475159400,250000,PE
C,18,92072,OPTSTK,MANKIND,1475159400,254000,CE
C,18,92073,OPTSTK,MANKIND,1475159400,254000,PE
C,18,92074,OPTSTK,MANKIND,1475159400,258000,CE
C,18,92079,OPTSTK,MANKIND,1475159400,258000,PE
C,18,92080,OPTSTK,MANKIND,1475159400,262000,CE
C,18,92081,OPTSTK,MANKIND,1475159400,262000,PE
C,18,92082,OPTSTK,MANKIND,1475159400,266000,CE
C,18,92083,OPTSTK,MANKIND,1475159400,266000,PE
C,18,92084,OPTSTK,MANKIND,1475159400,270000,CE
C,18,92088,OPTSTK,MANKIND,1475159400,270000,PE
C,18,92089,OPTSTK,FEDERALBNK,1472135400,32000,CE
C,18,92090,OPTSTK,FEDERALBNK,1472135400,32000,PE
C,18,92091,OPTSTK,FEDERALBNK,1472135400,32500,CE
C,18,92092,OPTSTK,FEDERALBNK,1472135400,32500,PE
C,15,92093,OPTSTK,BHEL,1475159400,54000,CE
C,15,92094,OPTSTK,BHEL,1475159400,54000,PE
C,15,92095,OPTSTK,BHEL,1475159400,56000,CE
C,15,92096,OPTSTK,BHEL,1475159400,56000,PE
C,15,92097,OPTSTK,BHEL,1475159400,58000,CE
C,15,92098,OPTSTK,BHEL,1475159400,58000,PE
C,15,92101,OPTSTK,BIOCON,1472135400,25000,CE
C,15,92102,OPTSTK,BIOCON,1472135400,25000,PE
C,15,92103,OPTSTK,BIOCON,1472135400,27000,CE
C,15,92104,OPTSTK,BIOCON,1472135400,27000,PE
C,15,92107,OPTSTK,BIOCON,1472135400,31500,CE
C,15,92108,OPTSTK,BIOCON,1472135400,31500,PE
C,15,92109,OPTSTK,BIOCON,1472135400,32500,CE
C,15,92110,OPTSTK,BIOCON,1472135400,32500,PE
C,15,92111,OPTSTK,BIOCON,1472135400,33500,CE
C,15,92112,OPTSTK,BIOCON,1472135400,33500,PE
C,15,92113,OPTSTK,BIOCON,1472135400,34500,CE
C,15,92114,OPTSTK,BIOCON,1472135400,34500,PE
C,15,92116,OPTSTK,BIOCON,1472135400,35500,CE
C,15,92117,OPTSTK,BIOCON,1472135400,35500,PE
C,15,92118,OPTSTK,BIOCON,1472135400,36500,CE
C,15,92119,OPTSTK,BIOCON,1472135400,36500,PE
C,15,92120,OPTSTK,BIOCON,1472135400,37500,CE
C,15,92121,OPTSTK,BIOCON,1472135400,37500,PE
C,15,92122,OPTSTK,BIOCON,1472135400,38500,CE
C,15,92123,OPTSTK,BIOCON,1472135400,38500,PE
C,15,92124,OPTSTK,BIOCON,1472135400,39500,CE
C,18,92125,OPTSTK,MANKIND,1475159400,274000,CE
C,18,92126,OPTSTK,MANKIND,1475159400,274000,PE
C,15,92128,OPTSTK,BIOCON,1472135400,39500,PE
C,15,92129,OPTSTK,BIOCON,1472135400,40500,CE
C,15,92130,OPTSTK,BIOCON,1472135400,40500,PE
C,15,92131,OPTSTK,BIOCON,1472135400,41500,CE
C,15,92132,OPTSTK,BIOCON,1472135400,41500,PE
C,15,92133,OPTSTK,BIOCON,1472135400,42500,CE
C,15,92134,OPTSTK,BIOCON,1472135400,42500,PE
C,15,92135,OPTSTK,BIOCON,1472135400,43500,CE
C,15,92136,OPTSTK,BIOCON,1472135400,43500,PE
C,15,92137,OPTSTK,BIOCON,1472135400,44500,CE
C,15,92138,OPTSTK,BIOCON,1472135400,44500,PE
C,15,92139,OPTSTK,BIOCON,1472135400,45500,CE
C,15,92140,OPTSTK,BIOCON,1472135400,45500,PE
C,15,92141,OPTSTK,BIOCON,1472135400,46500,CE
C,15,92142,OPTSTK,BIOCON,1472135400,46500,PE
C,15,92143,OPTSTK,BIOCON,1472135400,47500,CE
C,15,92144,OPTSTK,BIOCON,1472135400,47500,PE
C,15,92145,OPTSTK,BIOCON,1472135400,48500,CE
C,15,92146,OPTSTK,BIOCON,1472135400,48500,PE
C,15,92147,OPTSTK,BIOCON,1472135400,49500,CE
C,18,92148,OPTSTK,MANKIND,1475159400,278000,CE
C,18,92152,OPTSTK,MANKIND,1475159400,278000,PE
C,18,92153,OPTSTK,MANKIND,1475159400,282000,CE
C,18,92154,OPTSTK,MANKIND,1475159400,282000,PE
C,18,92156,OPTSTK,MANKIND,1475159400,286000,CE
C,15,92158,OPTSTK,BIOCON,1472135400,49500,PE
C,18,92159,OPTSTK,MANKIND,1475159400,286000,PE
C,18,92163,OPTSTK,FEDERALBNK,1472135400,33000,CE
C,18,92164,OPTSTK,FEDERALBNK,1472135400,33000,PE
C,18,92165,OPTSTK,FEDERALBNK,1472135400,33500,CE
C,18,92166,OPTSTK,FEDERALBNK,1472135400,33500,PE
C,18,92167,OPTSTK,FEDERALBNK,1472135400,34000,CE
C,18,92168,OPTSTK,FEDERALBNK,1472135400,34000,PE
C,18,92169,OPTSTK,FEDERALBNK,1472135400,34500,CE
C,18,92170,OPTSTK,FEDERALBNK,1472135400,34500,PE
C,18,92171,OPTSTK,FEDERALBNK,1472135400,35000,CE
C,18,92172,OPTSTK,FEDERALBNK,1472135400,35000,PE
C,18,92173,OPTSTK,FEDERALBNK,1472135400,35500,CE
C,18,92174,OPTSTK,FEDERALBNK,1472135400,35500,PE
C,18,92175,OPTSTK,FEDERALBNK,1472135400,36000,CE
C,18,92176,OPTSTK,FEDERALBNK,1472135400,36000,PE
C,18,92177,OPTSTK,FEDERALBNK,1472135400,36500,CE
C,18,92178,OPTSTK,FEDERALBNK,1472135400,36500,PE
C,18,92179,OPTSTK,FEDERALBNK,1472135400,37000,CE
C,18,92180,OPTSTK,FEDERALBNK,1472135400,37000,PE
C,18,92181,OPTSTK,FEDERALBNK,1472135400,38000,CE
C,18,92182,OPTSTK,FEDERALBNK,1472135400,38000,PE
C,15,92183,OPTSTK,BIOCON,1472135400,50500,CE
C,18,92184,OPTSTK,FEDERALBNK,1472135400,39000,CE
C,18,92185,OPTSTK,FEDERALBNK,1472135400,39000,PE
C,15,92186,OPTSTK,BIOCON,1472135400,50500,PE
C,18,92187,OPTSTK,FEDERALBNK,1472135400,40000,CE
C,18,92188,OPTSTK,FEDERALBNK,1472135400,40000,PE
C,15,92189,OPTSTK,BIOCON,1472135400,51500,CE
C,18,92190,OPTSTK,FEDERALBNK,1472135400,41000,CE
C,15,92191,OPTSTK,BIOCON,1472135400,51500,PE
C,15,92192,OPTSTK,BIOCON,1472135400,52500,CE
C,18,92193,OPTSTK,FEDERALBNK,1472135400,41000,PE
C,15,92196,OPTSTK,BIOCON,1472135400,52500,PE
C,15,92197,OPTSTK,BIOCON,1472135400,53500,CE
C,15,92198,OPTSTK,BIOCON,1472135400,53500,PE
C,15,92199,OPTSTK,BIOCON,1472135400,57000,CE
C,15,92200,OPTSTK,BIOCON,1472135400,57000,PE
C,15,92205,OPTSTK,BIOCON,1472135400,59000,CE
C,15,92206,OPTSTK,BIOCON,1472135400,59000,PE
C,18,92218,OPTSTK,MANKIND,1475159400,290000,CE
C,18,92219,OPTSTK,MANKIND,1475159400,290000,PE
C,18,92220,OPTSTK,MANKIND,1475159400,294000,CE
C,18,92222,OPTSTK,MANKIND,1475159400,294000,PE
C,18,92223,OPTSTK,MANKIND,1475159400,298000,CE
C,18,92224,OPTSTK,MANKIND,1475159400,298000,PE
C,18,92225,OPTSTK,MANKIND,1475159400,302000,CE
C,18,92238,OPTSTK,MANKIND,1475159400,302000,PE
C,18,92241,OPTSTK,MANKIND,1475159400,306000,CE
C,18,92242,OPTSTK,MANKIND,1475159400,306000,PE
C,18,92247,OPTSTK,MANKIND,1475159400,310000,CE
C,18,92248,OPTSTK,MANKIND,1475159400,310000,PE
C,18,92249,OPTSTK,FORCEMOT,1472135400,1100000,CE
C,18,92250,OPTSTK,FORCEMOT,1472135400,1100000,PE
C,18,92251,OPTSTK,FORCEMOT,1472135400,1200000,CE
C,18,92252,OPTSTK,FORCEMOT,1472135400,1200000,PE
C,18,92253,OPTSTK,FORCEMOT,1472135400,1300000,CE
C,18,92254,OPTSTK,FORCEMOT,1472135400,1300000,PE
C,18,92255,OPTSTK,FORCEMOT,1472135400,1400000,CE
C,18,92256,OPTSTK,FORCEMOT,1472135400,1400000,PE
C,18,92257,OPTSTK,FORCEMOT,1472135400,1500000,CE
C,18,92258,OPTSTK,FORCEMOT,1472135400,1500000,PE
C,18,92259,OPTSTK,FORCEMOT,1472135400,1600000,CE
C,18,92260,OPTSTK,FORCEMOT,1472135400,1600000,PE
C,18,92261,OPTSTK,FORCEMOT,1472135400,1700000,CE
C,18,92262,OPTSTK,FORCEMOT,1472135400,1700000,PE
C,18,92263,OPTSTK,FORCEMOT,1472135400,1800000,CE
C,18,92264,OPTSTK,FORCEMOT,1472135400,1800000,PE
C,18,92265,OPTSTK,FORCEMOT,1472135400,1900000,CE
C,18,92266,OPTSTK,FORCEMOT,1472135400,1900000,PE
C,18,92267,OPTSTK,FORCEMOT,1472135400,2000000,CE
C,18,92268,OPTSTK,FORCEMOT,1472135400,2000000,PE
C,18,92269,OPTSTK,MANKIND,1475159400,314000,CE
C,18,92270,OPTSTK,MANKIND,1475159400,314000,PE
C,18,92271,OPTSTK,MANKIND,1475159400,318000,CE
C,18,92272,OPTSTK,MANKIND,1475159400,318000,PE
C,18,92273,OPTSTK,MANKIND,1475159400,322000,CE
C,18,92274,OPTSTK,MANKIND,1475159400,322000,PE
C,18,92275,OPTSTK,MANKIND,1475159400,326000,CE
C,18,92276,OPTSTK,MANKIND,1475159400,326000,PE
C,18,92277,OPTSTK,MANKIND,1475159400,330000,CE
C,18,92278,OPTSTK,MANKIND,1475159400,330000,PE
C,18,92279,OPTSTK,MANKIND,1475159400,332000,CE
C,18,92280,OPTSTK,MANKIND,1475159400,332000,PE
C,18,92283,OPTSTK,MANKIND,1475159400,340000,CE
C,18,92284,OPTSTK,MANKIND,1475159400,340000,PE
C,18,92285,OPTSTK,MANKIND,1475159400,348000,CE
C,18,92286,OPTSTK,MANKIND,1475159400,348000,PE
C,18,92287,OPTSTK,MANKIND,1475159400,356000,CE
C,18,92288,OPTSTK,MANKIND,1475159400,356000,PE
C,18,92289,OPTSTK,MANKIND,1475159400,360000,CE
C,18,92290,OPTSTK,MANKIND,1475159400,360000,PE
C,18,92291,OPTSTK,FORCEMOT,1472135400,2100000,CE
C,18,92292,OPTSTK,FORCEMOT,1472135400,2100000,PE
C,18,92293,OPTSTK,FORCEMOT,1472135400,2200000,CE
C,18,92294,OPTSTK,FORCEMOT,1472135400,2200000,PE
C,18,92295,OPTSTK,FORCEMOT,1472135400,2300000,CE
C,18,92296,OPTSTK,FORCEMOT,1472135400,2300000,PE
C,18,92297,OPTSTK,MANKIND,1475159400,364000,CE
C,18,92298,OPTSTK,MANKIND,1475159400,364000,PE
C,18,92299,OPTSTK,MANKIND,1475159400,368000,CE
C,18,92300,OPTSTK,MANKIND,1475159400,368000,PE
C,18,92303,OPTSTK,MANKIND,1477578600,168000,CE
C,18,92304,OPTSTK,MANKIND,1477578600,168000,PE
C,18,92305,OPTSTK,FORCEMOT,1472135400,2400000,CE
C,18,92306,OPTSTK,FORCEMOT,1472135400,2400000,PE
C,18,92307,OPTSTK,FORCEMOT,1472135400,2500000,CE
C,18,92308,OPTSTK,FORCEMOT,1472135400,2500000,PE
C,18,92309,OPTSTK,FORCEMOT,1472135400,2600000,CE
C,18,92310,OPTSTK,FORCEMOT,1472135400,2600000,PE
C,18,92311,OPTSTK,MANKIND,1477578600,176000,CE
C,18,92312,OPTSTK,MANKIND,1477578600,176000,PE
C,18,92313,OPTSTK,MANKIND,1477578600,184000,CE
C,18,92314,OPTSTK,MANKIND,1477578600,184000,PE
C,18,92315,OPTSTK,MANKIND,1477578600,188000,CE
C,18,92316,OPTSTK,MANKIND,1477578600,188000,PE
C,18,92322,OPTSTK,MANKIND,1477578600,192000,CE
C,18,92323,OPTSTK,MANKIND,1477578600,192000,PE
C,18,92324,OPTSTK,MANKIND,1477578600,196000,CE
C,18,92325,OPTSTK,MANKIND,1477578600,196000,PE
C,18,92326,OPTSTK,MANKIND,1477578600,200000,CE
C,18,92327,OPTSTK,MANKIND,1477578600,200000,PE
C,18,92328,OPTSTK,MANKIND,1477578600,204000,CE
C,18,92329,OPTSTK,MANKIND,1477578600,204000,PE
C,18,92330,OPTSTK,MANKIND,1477578600,208000,CE
C,18,92331,OPTSTK,MANKIND,1477578600,208000,PE
C,18,92332,OPTSTK,MANKIND,1477578600,212000,CE
C,15,92339,OPTSTK,BIOCON,1475159400,26000,CE
C,15,92340,OPTSTK,BIOCON,1475159400,26000,PE
C,15,92341,OPTSTK,BIOCON,1475159400,28000,CE
C,18,92342,OPTSTK,MANKIND,1477578600,212000,PE
C,18,92343,OPTSTK,MANKIND,1477578600,216000,CE
C,15,92344,OPTSTK,BIOCON,1475159400,28000,PE
C,15,92345,OPTSTK,BIOCON,1475159400,30000,CE
C,15,92346,OPTSTK,BIOCON,1475159400,30000,PE
C,15,92347,OPTSTK,BIOCON,1475159400,31000,CE
C,15,92348,OPTSTK,BIOCON,1475159400,31000,PE
C,15,92349,OPTSTK,BIOCON,1475159400,32000,CE
C,15,92350,OPTSTK,BIOCON,1475159400,32000,PE
C,15,92351,OPTSTK,BIOCON,1475159400,33000,CE
C,15,92352,OPTSTK,BIOCON,1475159400,33000,PE
C,15,92353,OPTSTK,BIOCON,1475159400,34000,CE
C,15,92354,OPTSTK,BIOCON,1475159400,34000,PE
C,15,92355,OPTSTK,BIOCON,1475159400,35000,CE
C,15,92356,OPTSTK,BIOCON,1475159400,35000,PE
C,15,92357,OPTSTK,BIOCON,1475159400,36000,CE
C,15,92358,OPTSTK,BIOCON,1475159400,36000,PE
C,15,92359,OPTSTK,BIOCON,1475159400,37000,CE
C,15,92360,OPTSTK,BIOCON,1475159400,37000,PE
C,15,92361,OPTSTK,BIOCON,1475159400,38000,CE
C,15,92362,OPTSTK,BIOCON,1475159400,38000,PE
C,15,92363,OPTSTK,BIOCON,1475159400,39000,CE
C,15,92364,OPTSTK,BIOCON,1475159400,39000,PE
C,15,92365,OPTSTK,BIOCON,1475159400,40000,CE
C,15,92366,OPTSTK,BIOCON,1475159400,40000,PE
C,15,92367,OPTSTK,BIOCON,1475159400,41000,CE
C,15,92368,OPTSTK,BIOCON,1475159400,41000,PE
C,15,92369,OPTSTK,BIOCON,1475159400,42000,CE
C,15,92370,OPTSTK,BIOCON,1475159400,42000,PE
C,15,92371,OPTSTK,BIOCON,1475159400,43000,CE
C,15,92372,OPTSTK,BIOCON,1475159400,43000,PE
C,15,92373,OPTSTK,BIOCON,1475159400,44000,CE
C,15,92374,OPTSTK,BIOCON,1475159400,44000,PE
C,15,92375,OPTSTK,BIOCON,1475159400,45000,CE
C,15,92376,OPTSTK,BIOCON,1475159400,45000,PE
C,15,92377,OPTSTK,BIOCON,1475159400,46000,CE
C,15,92378,OPTSTK,BIOCON,1475159400,46000,PE
C,15,92379,OPTSTK,BIOCON,1475159400,47000,CE
C,15,92380,OPTSTK,BIOCON,1475159400,47000,PE
C,15,92381,OPTSTK,BIOCON,1475159400,48000,CE
C,15,92382,OPTSTK,BIOCON,1475159400,48000,PE
C,18,92384,OPTSTK,MANKIND,1477578600,216000,PE
C,18,92386,OPTSTK,MANKIND,1477578600,220000,CE
C,18,92397,OPTSTK,MANKIND,1477578600,220000,PE
C,18,92398,OPTSTK,MANKIND,1477578600,224000,CE
C,18,92407,OPTSTK,MANKIND,1477578600,224000,PE
C,18,92408,OPTSTK,MANKIND,1477578600,228000,CE
C,18,92444,OPTSTK,MANKIND,1477578600,228000,PE
C,18,92448,OPTSTK,MANKIND,1477578600,232000,CE
C,18,92450,OPTSTK,MANKIND,1477578600,232000,PE
C,15,92451,OPTSTK,BIOCON,1475159400,49000,CE
C,15,92452,OPTSTK,BIOCON,1475159400,49000,PE
C,18,92459,OPTSTK,FORTIS,1472135400,60000,CE
C,18,92460,OPTSTK,FORTIS,1472135400,60000,PE
C,18,92461,OPTSTK,FORTIS,1472135400,64000,CE
C,18,92462,OPTSTK,FORTIS,1472135400,64000,PE
C,18,92463,OPTSTK,FORTIS,1472135400,68000,CE
C,18,92464,OPTSTK,FORTIS,1472135400,68000,PE
C,18,92465,OPTSTK,FORTIS,1472135400,72000,CE
C,18,92466,OPTSTK,FORTIS,1472135400,72000,PE
C,18,92467,OPTSTK,FORTIS,1472135400,74000,CE
C,18,92468,OPTSTK,FORTIS,1472135400,74000,PE
C,18,92469,OPTSTK,FORTIS,1472135400,76000,CE
C,18,92470,OPTSTK,FORTIS,1472135400,76000,PE
C,18,92471,OPTSTK,FORTIS,1472135400,78000,CE
C,18,92472,OPTSTK,FORTIS,1472135400,78000,PE
C,18,92473,OPTSTK,FORTIS,1472135400,80000,CE
C,18,92474,OPTSTK,FORTIS,1472135400,80000,PE
C,18,92475,OPTSTK,FORTIS,1472135400,82000,CE
C,18,92476,OPTSTK,FORTIS,1472135400,82000,PE
C,18,92477,OPTSTK,FORTIS,1472135400,84000,CE
C,15,92478,OPTSTK,BIOCON,1475159400,50000,CE
C,18,92479,OPTSTK,FORTIS,1472135400,84000,PE
C,15,92480,OPTSTK,BIOCON,1475159400,50000,PE
C,15,92481,OPTSTK,BIOCON,1475159400,51000,CE
C,15,92482,OPTSTK,BIOCON,1475159400,51000,PE
C,15,92483,OPTSTK,BIOCON,1475159400,52000,CE
C,15,92484,OPTSTK,BIOCON,1475159400,52000,PE
C,15,92485,OPTSTK,BIOCON,1475159400,53000,CE
C,15,92486,OPTSTK,BIOCON,1475159400,53000,PE
C,15,92487,OPTSTK,BIOCON,1475159400,54000,CE
C,15,92488,OPTSTK,BIOCON,1475159400,54000,PE
C,15,92489,OPTSTK,BIOCON,1475159400,56000,CE
C,15,92490,OPTSTK,BIOCON,1475159400,56000,PE
C,15,92491,OPTSTK,BIOCON,1475159400,58000,CE
C,15,92492,OPTSTK,BIOCON,1475159400,58000,PE
C,15,92493,OPTSTK,BIOCON,1475159400,60000,CE
C,15,92494,OPTSTK,BIOCON,1475159400,60000,PE
C,18,92501,OPTSTK,MANKIND,1477578600,236000,CE
C,18,92502,OPTSTK,MANKIND,1477578600,236000,PE
C,18,92503,OPTSTK,FORTIS,1472135400,86000,CE
C,18,92504,OPTSTK,FORTIS,1472135400,86000,PE
C,18,92505,OPTSTK,FORTIS,1472135400,88000,CE
C,18,92506,OPTSTK,FORTIS,1472135400,88000,PE
C,18,92507,OPTSTK,FORTIS,1472135400,90000,CE
C,18,92508,OPTSTK,FORTIS,1472135400,90000,PE
C,18,92509,OPTSTK,FORTIS,1472135400,92000,CE
C,18,92510,OPTSTK,FORTIS,1472135400,92000,PE
C,18,92511,OPTSTK,FORTIS,1472135400,94000,CE
C,18,92512,OPTSTK,FORTIS,1472135400,94000,PE
C,18,92513,OPTSTK,FORTIS,1472135400,96000,CE
C,18,92514,OPTSTK,FORTIS,1472135400,96000,PE
C,18,92515,OPTSTK,FORTIS,1472135400,98000,CE
C,18,92516,OPTSTK,MANKIND,1477578600,240000,CE
C,18,92517,OPTSTK,MANKIND,1477578600,240000,PE
C,18,92518,OPTSTK,MANKIND,1477578600,244000,CE
C,18,92519,OPTSTK,FORTIS,1472135400,98000,PE
C,18,92520,OPTSTK,FORTIS,1472135400,100000,CE
C,18,92521,OPTSTK,FORTIS,1472135400,100000,PE
C,18,92522,OPTSTK,FORTIS,1472135400,102000,CE
C,18,92523,OPTSTK,FORTIS,1472135400,102000,PE
C,18,92524,OPTSTK,FORTIS,1472135400,104000,CE
C,18,92525,OPTSTK,FORTIS,1472135400,104000,PE
C,18,92526,OPTSTK,FORTIS,1472135400,106000,CE
C,18,92527,OPTSTK,MANKIND,1477578600,244000,PE
C,18,92528,OPTSTK,MANKIND,1477578600,248000,CE
C,18,92529,OPTSTK,FORTIS,1472135400,106000,PE
C,18,92530,OPTSTK,FORTIS,1472135400,108000,CE
C,18,92531,OPTSTK,FORTIS,1472135400,108000,PE
C,18,92532,OPTSTK,MANKIND,1477578600,248000,PE
C,18,92533,OPTSTK,MANKIND,1477578600,252000,CE
C,18,92534,OPTSTK,MANKIND,1477578600,252000,PE
C,18,92535,OPTSTK,FORTIS,1472135400,110000,CE
C,18,92538,OPTSTK,MANKIND,1477578600,256000,CE
C,18,92539,OPTSTK,FORTIS,1472135400,110000,PE
C,18,92540,OPTSTK,FORTIS,1472135400,112000,CE
C,18,92541,OPTSTK,FORTIS,1472135400,112000,PE
C,18,92542,OPTSTK,FORTIS,1472135400,114000,CE
C,18,92543,OPTSTK,MANKIND,1477578600,256000,PE
C,18,92544,OPTSTK,MANKIND,1477578600,260000,CE
C,18,92545,OPTSTK,FORTIS,1472135400,114000,PE
C,18,92546,OPTSTK,FORTIS,1472135400,116000,CE
C,18,92547,OPTSTK,FORTIS,1472135400,116000,PE
C,18,92548,OPTSTK,FORTIS,1472135400,118000,CE
C,18,92549,OPTSTK,FORTIS,1472135400,118000,PE
C,18,92550,OPTSTK,FORTIS,1472135400,120000,CE
C,18,92551,OPTSTK,FORTIS,1472135400,120000,PE
C,18,92552,OPTSTK,FORTIS,1472135400,124000,CE
C,18,92553,OPTSTK,FORTIS,1472135400,124000,PE
C,18,92554,OPTSTK,FORTIS,1472135400,128000,CE
C,15,92555,OPTSTK,BLUESTARCO,1472135400,122000,CE
C,15,92556,OPTSTK,BLUESTARCO,1472135400,122000,PE
C,18,92557,OPTSTK,MANKIND,1477578600,260000,PE
C,18,92558,OPTSTK,MANKIND,1477578600,264000,CE
C,18,92559,OPTSTK,MANKIND,1477578600,264000,PE
C,18,92560,OPTSTK,MANKIND,1477578600,268000,CE
C,18,92561,OPTSTK,MANKIND,1477578600,268000,PE
C,18,92562,OPTSTK,MANKIND,1477578600,272000,CE
C,18,92563,OPTSTK,MANKIND,1477578600,272000,PE
C,18,92564,OPTSTK,MANKIND,1477578600,276000,CE
C,18,92565,OPTSTK,MANKIND,1477578600,276000,PE
C,15,92566,OPTSTK,BLUESTARCO,1472135400,126000,CE
C,15,92567,OPTSTK,BLUESTARCO,1472135400,126000,PE
C,15,92568,OPTSTK,BLUESTARCO,1472135400,130000,CE
C,15,92569,OPTSTK,BLUESTARCO,1472135400,130000,PE
C,18,92570,OPTSTK,MANKIND,1477578600,280000,CE
C,15,92571,OPTSTK,BLUESTARCO,1472135400,134000,CE
C,15,92572,OPTSTK,BLUESTARCO,1472135400,134000,PE
C,15,92573,OPTSTK,BLUESTARCO,1472135400,138000,CE
C,15,92574,OPTSTK,BLUESTARCO,1472135400,138000,PE
C,18,92575,OPTSTK,FORTIS,1472135400,128000,PE
C,18,92576,OPTSTK,FORTIS,1472135400,132000,CE
C,18,92577,OPTSTK,MANKIND,1477578600,280000,PE
C,18,92578,OPTSTK,MANKIND,1477578600,284000,CE
C,18,92579,OPTSTK,MANKIND,1477578600,284000,PE
C,18,92580,OPTSTK,MANKIND,1477578600,288000,CE
C,18,92581,OPTSTK,MANKIND,1477578600,288000,PE
C,18,92582,OPTSTK,MANKIND,1477578600,292000,CE
C,18,92583,OPTSTK,MANKIND,1477578600,292000,PE
C,18,92584,OPTSTK,MANKIND,1477578600,296000,CE
C,18,92585,OPTSTK,MANKIND,1477578600,296000,PE
C,18,92586,OPTSTK,MANKIND,1477578600,300000,CE
C,18,92587,OPTSTK,MANKIND,1477578600,300000,PE
C,18,92588,OPTSTK,MANKIND,1477578600,304000,CE
C,18,92589,OPTSTK,MANKIND,1477578600,304000,PE
C,18,92590,OPTSTK,MANKIND,1477578600,308000,CE
C,18,92591,OPTSTK,MANKIND,1477578600,308000,PE
C,18,92592,OPTSTK,MANKIND,1477578600,312000,CE
C,18,92593,OPTSTK,MANKIND,1477578600,312000,PE
C,18,92594,OPTSTK,MANKIND,1477578600,316000,CE
C,18,92595,OPTSTK,MANKIND,1477578600,316000,PE
C,18,92596,OPTSTK,MANKIND,1477578600,320000,CE
C,18,92597,OPTSTK,MANKIND,1477578600,320000,PE
C,18,92598,OPTSTK,MANKIND,1477578600,324000,CE
C,18,92599,OPTSTK,MANKIND,1477578600,324000,PE
C,18,92600,OPTSTK,MANKIND,1477578600,328000,CE
C,18,92601,OPTSTK,MANKIND,1477578600,328000,PE
C,18,92602,OPTSTK,MANKIND,1477578600,332000,CE
C,18,92603,OPTSTK,MANKIND,1477578600,332000,PE
C,18,92604,OPTSTK,MANKIND,1477578600,336000,CE
C,18,92605,OPTSTK,MANKIND,1477578600,336000,PE
C,18,92606,OPTSTK,MANKIND,1477578600,344000,CE
C,18,92607,OPTSTK,MANKIND,1477578600,344000,PE
C,18,92608,OPTSTK,MANKIND,1477578600,352000,CE
C,18,92609,OPTSTK,MANKIND,1477578600,352000,PE
C,18,92612,OPTSTK,MARICO,1472135400,111000,CE
C,18,92613,OPTSTK,MARICO,1472135400,111000,PE
C,18,92614,OPTSTK,MARICO,1472135400,124000,CE
C,18,92615,OPTSTK,MARICO,1472135400,124000,PE
C,18,92616,OPTSTK,MARICO,1475159400,54000,CE
C,18,92617,OPTSTK,MARICO,1475159400,54000,PE
